timestamp,GB_GBN_solar_profile,year,month
2019-09-26T06:00:00.0,0.0102,2019,9
2019-09-26T07:00:00.0,0.1016,2019,9
2019-09-26T08:00:00.0,0.2458,2019,9
2019-09-26T09:00:00.0,0.3704,2019,9
2019-09-26T10:00:00.0,0.4702,2019,9
2019-09-26T11:00:00.0,0.5194,2019,9
2019-09-26T12:00:00.0,0.5438,2019,9
2019-09-26T13:00:00.0,0.489,2019,9
2019-09-26T14:00:00.0,0.4002,2019,9
2019-09-26T15:00:00.0,0.2846,2019,9
2019-09-26T16:00:00.0,0.1263,2019,9
2019-09-26T17:00:00.0,0.0195,2019,9
2019-09-26T18:00:00.0,0.0002,2019,9
2019-09-26T19:00:00.0,0.0,2019,9
2019-09-26T20:00:00.0,0.0,2019,9
2019-09-26T21:00:00.0,0.0,2019,9
2019-09-26T22:00:00.0,0.0,2019,9
2019-09-26T23:00:00.0,0.0,2019,9
2019-09-27T00:00:00.0,0.0,2019,9
2019-09-27T01:00:00.0,0.0,2019,9
2019-09-27T02:00:00.0,0.0,2019,9
2019-09-27T03:00:00.0,0.0,2019,9
2019-09-27T04:00:00.0,0.0,2019,9
2019-09-27T05:00:00.0,0.0,2019,9
2019-09-27T06:00:00.0,0.0252,2019,9
2019-09-27T07:00:00.0,0.1279,2019,9
2019-09-27T08:00:00.0,0.202,2019,9
2019-09-27T09:00:00.0,0.2768,2019,9
2019-09-27T10:00:00.0,0.3126,2019,9
2019-09-27T11:00:00.0,0.3619,2019,9
2019-09-27T12:00:00.0,0.3613,2019,9
2019-09-27T13:00:00.0,0.3442,2019,9
2019-09-27T14:00:00.0,0.3103,2019,9
2019-09-27T15:00:00.0,0.25,2019,9
2019-09-27T16:00:00.0,0.1324,2019,9
2019-09-27T17:00:00.0,0.0226,2019,9
2019-09-27T18:00:00.0,0.0002,2019,9
2019-09-27T19:00:00.0,0.0002,2019,9
2019-09-27T20:00:00.0,0.0,2019,9
2019-09-27T21:00:00.0,0.0,2019,9
2019-09-27T22:00:00.0,0.0,2019,9
2019-09-27T23:00:00.0,0.0,2019,9
2019-09-28T00:00:00.0,0.0,2019,9
2019-09-28T01:00:00.0,0.0,2019,9
2019-09-28T02:00:00.0,0.0,2019,9
2019-09-28T03:00:00.0,0.0,2019,9
2019-09-28T04:00:00.0,0.0,2019,9
2019-09-28T05:00:00.0,0.0,2019,9
2019-09-28T06:00:00.0,0.0146,2019,9
2019-09-28T07:00:00.0,0.0946,2019,9
2019-09-28T08:00:00.0,0.2232,2019,9
2019-09-28T09:00:00.0,0.3552,2019,9
2019-09-28T10:00:00.0,0.4678,2019,9
2019-09-28T11:00:00.0,0.5347,2019,9
2019-09-28T12:00:00.0,0.5048,2019,9
2019-09-28T13:00:00.0,0.4252,2019,9
2019-09-28T14:00:00.0,0.2981,2019,9
2019-09-28T15:00:00.0,0.1594,2019,9
2019-09-28T16:00:00.0,0.0493,2019,9
2019-09-28T17:00:00.0,0.0037,2019,9
2019-09-28T18:00:00.0,0.0002,2019,9
2019-09-28T19:00:00.0,0.0,2019,9
2019-09-28T20:00:00.0,0.0,2019,9
2019-09-28T21:00:00.0,0.0,2019,9
2019-09-28T22:00:00.0,0.0,2019,9
2019-09-28T23:00:00.0,0.0,2019,9
2019-09-29T00:00:00.0,0.0,2019,9
2019-09-29T01:00:00.0,0.0,2019,9
2019-09-29T02:00:00.0,0.0,2019,9
2019-09-29T03:00:00.0,0.0,2019,9
2019-09-29T04:00:00.0,0.0,2019,9
2019-09-29T05:00:00.0,0.0,2019,9
2019-09-29T06:00:00.0,0.0026,2019,9
2019-09-29T07:00:00.0,0.0396,2019,9
2019-09-29T08:00:00.0,0.1166,2019,9
2019-09-29T09:00:00.0,0.1788,2019,9
2019-09-29T10:00:00.0,0.2336,2019,9
2019-09-29T11:00:00.0,0.2877,2019,9
2019-09-29T12:00:00.0,0.3084,2019,9
2019-09-29T13:00:00.0,0.2822,2019,9
2019-09-29T14:00:00.0,0.2396,2019,9
2019-09-29T15:00:00.0,0.1709,2019,9
2019-09-29T16:00:00.0,0.076,2019,9
2019-09-29T17:00:00.0,0.0106,2019,9
2019-09-29T18:00:00.0,0.0002,2019,9
2019-09-29T19:00:00.0,0.0,2019,9
2019-09-29T20:00:00.0,0.0,2019,9
2019-09-29T21:00:00.0,0.0,2019,9
2019-09-29T22:00:00.0,0.0,2019,9
2019-09-29T23:00:00.0,0.0,2019,9
2019-09-30T00:00:00.0,0.0,2019,9
2019-09-30T01:00:00.0,0.0,2019,9
2019-09-30T02:00:00.0,0.0,2019,9
2019-09-30T03:00:00.0,0.0,2019,9
2019-09-30T04:00:00.0,0.0,2019,9
2019-09-30T05:00:00.0,0.0,2019,9
2019-09-30T06:00:00.0,0.0212,2019,9
2019-09-30T07:00:00.0,0.1172,2019,9
2019-09-30T08:00:00.0,0.2597,2019,9
2019-09-30T09:00:00.0,0.3674,2019,9
2019-09-30T10:00:00.0,0.4094,2019,9
2019-09-30T11:00:00.0,0.3923,2019,9
2019-09-30T12:00:00.0,0.2889,2019,9
2019-09-30T13:00:00.0,0.1721,2019,9
2019-09-30T14:00:00.0,0.093,2019,9
2019-09-30T15:00:00.0,0.0418,2019,9
2019-09-30T16:00:00.0,0.01,2019,9
2019-09-30T17:00:00.0,0.0004,2019,9
2019-09-30T18:00:00.0,0.0001,2019,9
2019-09-30T19:00:00.0,0.0,2019,9
2019-09-30T20:00:00.0,0.0,2019,9
2019-09-30T21:00:00.0,0.0,2019,9
2019-09-30T22:00:00.0,0.0,2019,9
2019-09-30T23:00:00.0,0.0,2019,9
2015-10-01T00:00:00.0,0.0,2015,10
2015-10-01T01:00:00.0,0.0,2015,10
2015-10-01T02:00:00.0,0.0,2015,10
2015-10-01T03:00:00.0,0.0,2015,10
2015-10-01T04:00:00.0,0.4002,2015,10
2015-10-01T05:00:00.0,0.0,2015,10
2015-10-01T06:00:00.0,0.0136,2015,10
2015-10-01T07:00:00.0,0.2268,2015,10
2015-10-01T08:00:00.0,0.4472,2015,10
2015-10-01T09:00:00.0,0.6702,2015,10
2015-10-01T10:00:00.0,0.0126,2015,10
2015-10-01T11:00:00.0,0.8088,2015,10
2015-10-01T12:00:00.0,0.846,2015,10
2015-10-01T13:00:00.0,0.8458,2015,10
2015-10-01T14:00:00.0,0.7116,2015,10
2015-10-01T15:00:00.0,0.5577,2015,10
2015-10-01T16:00:00.0,0.425,2015,10
2015-10-01T17:00:00.0,0.187,2015,10
2015-10-01T18:00:00.0,0.0252,2015,10
2015-10-01T19:00:00.0,0.0,2015,10
2015-10-01T20:00:00.0,0.0,2015,10
2015-10-01T21:00:00.0,0.0,2015,10
2015-10-01T22:00:00.0,0.0,2015,10
2015-10-01T23:00:00.0,0.0,2015,10
2015-10-02T00:00:00.0,0.0,2015,10
2015-10-02T01:00:00.0,0.0052,2015,10
2015-10-02T02:00:00.0,0.0,2015,10
2015-10-02T03:00:00.0,0.0,2015,10
2015-10-02T04:00:00.0,0.0,2015,10
2015-10-02T05:00:00.0,0.0,2015,10
2015-10-02T06:00:00.0,0.0266,2015,10
2015-10-02T07:00:00.0,0.0496,2015,10
2015-10-02T08:00:00.0,0.1896,2015,10
2015-10-02T09:00:00.0,0.4126,2015,10
2015-10-02T10:00:00.0,0.6357,2015,10
2015-10-02T11:00:00.0,0.783,2015,10
2015-10-02T12:00:00.0,0.8618,2015,10
2015-10-02T13:00:00.0,0.8705,2015,10
2015-10-02T14:00:00.0,0.7849,2015,10
2015-10-02T15:00:00.0,0.6233,2015,10
2015-10-02T16:00:00.0,0.4094,2015,10
2015-10-02T17:00:00.0,0.1795,2015,10
2015-10-02T18:00:00.0,0.0322,2015,10
2015-10-02T19:00:00.0,0.0,2015,10
2015-10-02T20:00:00.0,0.0,2015,10
2015-10-02T21:00:00.0,0.0,2015,10
2015-10-02T22:00:00.0,0.0,2015,10
2015-10-02T23:00:00.0,0.0,2015,10
2015-10-03T00:00:00.0,0.0,2015,10
2015-10-03T01:00:00.0,0.0,2015,10
2015-10-03T02:00:00.0,0.0,2015,10
2015-10-03T03:00:00.0,0.0,2015,10
2015-10-03T04:00:00.0,0.0,2015,10
2015-10-03T05:00:00.0,0.1916,2015,10
2015-10-03T06:00:00.0,0.2282,2015,10
2015-10-03T07:00:00.0,0.0416,2015,10
2015-10-03T08:00:00.0,0.1682,2015,10
2015-10-03T09:00:00.0,0.3209,2015,10
2015-10-03T10:00:00.0,0.463,2015,10
2015-10-03T11:00:00.0,0.5341,2015,10
2015-10-03T12:00:00.0,0.5302,2015,10
2015-10-03T13:00:00.0,0.5496,2015,10
2015-10-03T14:00:00.0,0.4642,2015,10
2015-10-03T15:00:00.0,0.3608,2015,10
2015-10-03T16:00:00.0,0.2262,2015,10
2015-10-03T17:00:00.0,0.13,2015,10
2015-10-03T18:00:00.0,0.0234,2015,10
2015-10-03T19:00:00.0,0.0,2015,10
2015-10-03T20:00:00.0,0.0,2015,10
2015-10-03T21:00:00.0,0.0,2015,10
2015-10-03T22:00:00.0,0.0,2015,10
2015-10-03T23:00:00.0,0.0,2015,10
2015-10-04T00:00:00.0,0.0,2015,10
2015-10-04T01:00:00.0,0.0,2015,10
2015-10-04T02:00:00.0,0.0,2015,10
2015-10-04T03:00:00.0,0.0,2015,10
2015-10-04T04:00:00.0,0.0,2015,10
2015-10-04T05:00:00.0,0.0086,2015,10
2015-10-04T06:00:00.0,0.3032,2015,10
2015-10-04T07:00:00.0,0.0757,2015,10
2015-10-04T08:00:00.0,0.163,2015,10
2015-10-04T09:00:00.0,0.343,2015,10
2015-10-04T10:00:00.0,0.5332,2015,10
2015-10-04T11:00:00.0,0.5854,2015,10
2015-10-04T12:00:00.0,0.6933,2015,10
2015-10-04T13:00:00.0,0.6731,2015,10
2015-10-04T14:00:00.0,0.4768,2015,10
2015-10-04T15:00:00.0,0.2914,2015,10
2015-10-04T16:00:00.0,0.2518,2015,10
2015-10-04T17:00:00.0,0.0693,2015,10
2015-10-04T18:00:00.0,0.0042,2015,10
2015-10-04T19:00:00.0,0.0,2015,10
2015-10-04T20:00:00.0,0.0,2015,10
2015-10-04T21:00:00.0,0.0,2015,10
2015-10-04T22:00:00.0,0.0,2015,10
2015-10-04T23:00:00.0,0.0,2015,10
2015-10-05T00:00:00.0,0.0,2015,10
2015-10-05T01:00:00.0,0.0962,2015,10
2015-10-05T02:00:00.0,0.0,2015,10
2015-10-05T03:00:00.0,0.0,2015,10
2015-10-05T04:00:00.0,0.0,2015,10
2015-10-05T05:00:00.0,0.0,2015,10
2015-10-05T06:00:00.0,0.0008,2015,10
2015-10-05T07:00:00.0,0.0101,2015,10
2015-10-05T08:00:00.0,0.0446,2015,10
2015-10-05T09:00:00.0,0.0862,2015,10
2015-10-05T10:00:00.0,0.1354,2015,10
2015-10-05T11:00:00.0,0.1522,2015,10
2015-10-05T12:00:00.0,0.1705,2015,10
2015-10-05T13:00:00.0,0.1993,2015,10
2015-10-05T14:00:00.0,0.1298,2015,10
2015-10-05T15:00:00.0,0.0537,2015,10
2015-10-05T16:00:00.0,0.0038,2015,10
2015-10-05T17:00:00.0,0.0244,2015,10
2015-10-05T18:00:00.0,0.0019,2015,10
2015-10-05T19:00:00.0,0.0,2015,10
2015-10-05T20:00:00.0,0.0,2015,10
2015-10-05T21:00:00.0,0.0,2015,10
2015-10-05T22:00:00.0,0.0,2015,10
2015-10-05T23:00:00.0,0.0,2015,10
2015-10-06T00:00:00.0,0.0,2015,10
2015-10-06T01:00:00.0,0.0,2015,10
2015-10-06T02:00:00.0,0.2024,2015,10
2015-10-06T03:00:00.0,0.0,2015,10
2015-10-06T04:00:00.0,0.1782,2015,10
2015-10-06T05:00:00.0,0.2036,2015,10
2015-10-06T06:00:00.0,0.0,2015,10
2015-10-06T07:00:00.0,0.173,2015,10
2015-10-06T08:00:00.0,0.2036,2015,10
2015-10-06T09:00:00.0,0.176,2015,10
2015-10-06T10:00:00.0,0.2368,2015,10
2015-10-06T11:00:00.0,0.3471,2015,10
2015-10-06T12:00:00.0,0.306,2015,10
2015-10-06T13:00:00.0,0.3564,2015,10
2015-10-06T14:00:00.0,0.3177,2015,10
2015-10-06T15:00:00.0,0.1858,2015,10
2015-10-06T16:00:00.0,0.1793,2015,10
2015-10-06T17:00:00.0,0.0343,2015,10
2015-10-06T18:00:00.0,0.0132,2015,10
2015-10-06T19:00:00.0,0.0,2015,10
2015-10-06T20:00:00.0,0.0,2015,10
2015-10-06T21:00:00.0,0.0,2015,10
2015-10-06T22:00:00.0,0.0,2015,10
2015-10-06T23:00:00.0,0.0,2015,10
2015-10-07T00:00:00.0,0.0,2015,10
2015-10-07T01:00:00.0,0.0,2015,10
2015-10-07T02:00:00.0,0.0,2015,10
2015-10-07T03:00:00.0,0.0,2015,10
2015-10-07T04:00:00.0,0.0034,2015,10
2015-10-07T05:00:00.0,0.0,2015,10
2015-10-07T06:00:00.0,0.0018,2015,10
2015-10-07T07:00:00.0,0.0404,2015,10
2015-10-07T08:00:00.0,0.0728,2015,10
2015-10-07T09:00:00.0,0.1498,2015,10
2015-10-07T10:00:00.0,0.2066,2015,10
2015-10-07T11:00:00.0,0.2803,2015,10
2015-10-07T12:00:00.0,0.1982,2015,10
2015-10-07T13:00:00.0,0.3304,2015,10
2015-10-07T14:00:00.0,0.3232,2015,10
2015-10-07T15:00:00.0,0.2193,2015,10
2015-10-07T16:00:00.0,0.0088,2015,10
2015-10-07T17:00:00.0,0.0341,2015,10
2015-10-07T18:00:00.0,0.0,2015,10
2015-10-07T19:00:00.0,0.0,2015,10
2015-10-07T20:00:00.0,0.0,2015,10
2015-10-07T21:00:00.0,0.0,2015,10
2015-10-07T22:00:00.0,0.0,2015,10
2015-10-07T23:00:00.0,0.0,2015,10
2015-10-08T00:00:00.0,0.0,2015,10
2015-10-08T01:00:00.0,0.0,2015,10
2015-10-08T02:00:00.0,0.0,2015,10
2015-10-08T03:00:00.0,0.0,2015,10
2015-10-08T04:00:00.0,0.0,2015,10
2015-10-08T05:00:00.0,0.0,2015,10
2015-10-08T06:00:00.0,0.0032,2015,10
2015-10-08T07:00:00.0,0.0414,2015,10
2015-10-08T08:00:00.0,0.1756,2015,10
2015-10-08T09:00:00.0,0.3675,2015,10
2015-10-08T10:00:00.0,0.5444,2015,10
2015-10-08T11:00:00.0,0.6687,2015,10
2015-10-08T12:00:00.0,0.6862,2015,10
2015-10-08T13:00:00.0,0.5582,2015,10
2015-10-08T14:00:00.0,0.4461,2015,10
2015-10-08T15:00:00.0,0.3104,2015,10
2015-10-08T16:00:00.0,0.2043,2015,10
2015-10-08T17:00:00.0,0.0868,2015,10
2015-10-08T18:00:00.0,0.0106,2015,10
2015-10-08T19:00:00.0,0.0,2015,10
2015-10-08T20:00:00.0,0.0,2015,10
2015-10-08T21:00:00.0,0.0,2015,10
2015-10-08T22:00:00.0,0.0,2015,10
2015-10-08T23:00:00.0,0.0,2015,10
2015-10-09T00:00:00.0,0.0,2015,10
2015-10-09T01:00:00.0,0.0,2015,10
2015-10-09T02:00:00.0,0.2613,2015,10
2015-10-09T03:00:00.0,0.4851,2015,10
2015-10-09T04:00:00.0,0.0,2015,10
2015-10-09T05:00:00.0,0.0,2015,10
2015-10-09T06:00:00.0,0.2822,2015,10
2015-10-09T07:00:00.0,0.0708,2015,10
2015-10-09T08:00:00.0,0.457,2015,10
2015-10-09T09:00:00.0,0.4476,2015,10
2015-10-09T10:00:00.0,0.5642,2015,10
2015-10-09T11:00:00.0,0.6482,2015,10
2015-10-09T12:00:00.0,0.648,2015,10
2015-10-09T13:00:00.0,0.6086,2015,10
2015-10-09T14:00:00.0,0.5048,2015,10
2015-10-09T15:00:00.0,0.3304,2015,10
2015-10-09T16:00:00.0,0.1407,2015,10
2015-10-09T17:00:00.0,0.0326,2015,10
2015-10-09T18:00:00.0,0.0024,2015,10
2015-10-09T19:00:00.0,0.0,2015,10
2015-10-09T20:00:00.0,0.0,2015,10
2015-10-09T21:00:00.0,0.0,2015,10
2015-10-09T22:00:00.0,0.0,2015,10
2015-10-09T23:00:00.0,0.0,2015,10
2015-10-10T00:00:00.0,0.0,2015,10
2015-10-10T01:00:00.0,0.0,2015,10
2015-10-10T02:00:00.0,0.0,2015,10
2015-10-10T03:00:00.0,0.0,2015,10
2015-10-10T04:00:00.0,0.0,2015,10
2015-10-10T05:00:00.0,0.0278,2015,10
2015-10-10T06:00:00.0,0.182,2015,10
2015-10-10T07:00:00.0,0.0604,2015,10
2015-10-10T08:00:00.0,0.1381,2015,10
2015-10-10T09:00:00.0,0.3234,2015,10
2015-10-10T10:00:00.0,0.371,2015,10
2015-10-10T11:00:00.0,0.3643,2015,10
2015-10-10T12:00:00.0,0.323,2015,10
2015-10-10T13:00:00.0,0.2602,2015,10
2015-10-10T14:00:00.0,0.0666,2015,10
2015-10-10T15:00:00.0,0.0,2015,10
2015-10-10T16:00:00.0,0.1296,2015,10
2015-10-10T17:00:00.0,0.0437,2015,10
2015-10-10T18:00:00.0,0.0038,2015,10
2015-10-10T19:00:00.0,0.0,2015,10
2015-10-10T20:00:00.0,0.0,2015,10
2015-10-10T21:00:00.0,0.0,2015,10
2015-10-10T22:00:00.0,0.0,2015,10
2015-10-10T23:00:00.0,0.0,2015,10
2015-10-11T00:00:00.0,0.0,2015,10
2015-10-11T01:00:00.0,0.0,2015,10
2015-10-11T02:00:00.0,0.0,2015,10
2015-10-11T03:00:00.0,0.0,2015,10
2015-10-11T04:00:00.0,0.147,2015,10
2015-10-11T05:00:00.0,0.0032,2015,10
2015-10-11T06:00:00.0,0.5108,2015,10
2015-10-11T07:00:00.0,0.2046,2015,10
2015-10-11T08:00:00.0,0.127,2015,10
2015-10-11T09:00:00.0,0.3026,2015,10
2015-10-11T10:00:00.0,0.384,2015,10
2015-10-11T11:00:00.0,0.5065,2015,10
2015-10-11T12:00:00.0,0.564,2015,10
2015-10-11T13:00:00.0,0.5521,2015,10
2015-10-11T14:00:00.0,0.514,2015,10
2015-10-11T15:00:00.0,0.3484,2015,10
2015-10-11T16:00:00.0,0.2202,2015,10
2015-10-11T17:00:00.0,0.0565,2015,10
2015-10-11T18:00:00.0,0.0071,2015,10
2015-10-11T19:00:00.0,0.0,2015,10
2015-10-11T20:00:00.0,0.0,2015,10
2015-10-11T21:00:00.0,0.0,2015,10
2015-10-11T22:00:00.0,0.0,2015,10
2015-10-11T23:00:00.0,0.0,2015,10
2015-10-12T00:00:00.0,0.0,2015,10
2015-10-12T01:00:00.0,0.0,2015,10
2015-10-12T02:00:00.0,0.0,2015,10
2015-10-12T03:00:00.0,0.0,2015,10
2015-10-12T04:00:00.0,0.0,2015,10
2015-10-12T05:00:00.0,0.0,2015,10
2015-10-12T06:00:00.0,0.0012,2015,10
2015-10-12T07:00:00.0,0.0312,2015,10
2015-10-12T08:00:00.0,0.1607,2015,10
2015-10-12T09:00:00.0,0.3506,2015,10
2015-10-12T10:00:00.0,0.4924,2015,10
2015-10-12T11:00:00.0,0.5913,2015,10
2015-10-12T12:00:00.0,0.6598,2015,10
2015-10-12T13:00:00.0,0.6668,2015,10
2015-10-12T14:00:00.0,0.5804,2015,10
2015-10-12T15:00:00.0,0.3982,2015,10
2015-10-12T16:00:00.0,0.2204,2015,10
2015-10-12T17:00:00.0,0.0833,2015,10
2015-10-12T18:00:00.0,0.006,2015,10
2015-10-12T19:00:00.0,0.0,2015,10
2015-10-12T20:00:00.0,0.0,2015,10
2015-10-12T21:00:00.0,0.0,2015,10
2015-10-12T22:00:00.0,0.0,2015,10
2015-10-12T23:00:00.0,0.0,2015,10
2015-10-13T00:00:00.0,0.0014,2015,10
2015-10-13T01:00:00.0,0.0,2015,10
2015-10-13T02:00:00.0,0.0,2015,10
2015-10-13T03:00:00.0,0.0,2015,10
2015-10-13T04:00:00.0,0.0,2015,10
2015-10-13T05:00:00.0,0.0,2015,10
2015-10-13T06:00:00.0,0.017,2015,10
2015-10-13T07:00:00.0,0.03,2015,10
2015-10-13T08:00:00.0,0.1568,2015,10
2015-10-13T09:00:00.0,0.3227,2015,10
2015-10-13T10:00:00.0,0.4506,2015,10
2015-10-13T11:00:00.0,0.5218,2015,10
2015-10-13T12:00:00.0,0.5474,2015,10
2015-10-13T13:00:00.0,0.362,2015,10
2015-10-13T14:00:00.0,0.3183,2015,10
2015-10-13T15:00:00.0,0.244,2015,10
2015-10-13T16:00:00.0,0.1191,2015,10
2015-10-13T17:00:00.0,0.0551,2015,10
2015-10-13T18:00:00.0,0.004,2015,10
2015-10-13T19:00:00.0,0.0,2015,10
2015-10-13T20:00:00.0,0.0,2015,10
2015-10-13T21:00:00.0,0.0,2015,10
2015-10-13T22:00:00.0,0.0,2015,10
2015-10-13T23:00:00.0,0.0,2015,10
2015-10-14T00:00:00.0,0.0,2015,10
2015-10-14T01:00:00.0,0.0,2015,10
2015-10-14T02:00:00.0,0.0,2015,10
2015-10-14T03:00:00.0,0.0,2015,10
2015-10-14T04:00:00.0,0.0,2015,10
2015-10-14T05:00:00.0,0.0,2015,10
2015-10-14T06:00:00.0,0.0016,2015,10
2015-10-14T07:00:00.0,0.0332,2015,10
2015-10-14T08:00:00.0,0.1565,2015,10
2015-10-14T09:00:00.0,0.3358,2015,10
2015-10-14T10:00:00.0,0.5231,2015,10
2015-10-14T11:00:00.0,0.5867,2015,10
2015-10-14T12:00:00.0,0.5998,2015,10
2015-10-14T13:00:00.0,0.2695,2015,10
2015-10-14T14:00:00.0,0.2288,2015,10
2015-10-14T15:00:00.0,0.2986,2015,10
2015-10-14T16:00:00.0,0.1312,2015,10
2015-10-14T17:00:00.0,0.0408,2015,10
2015-10-14T18:00:00.0,0.0,2015,10
2015-10-14T19:00:00.0,0.0,2015,10
2015-10-14T20:00:00.0,0.0,2015,10
2015-10-14T21:00:00.0,0.0,2015,10
2015-10-14T22:00:00.0,0.0,2015,10
2015-10-14T23:00:00.0,0.0,2015,10
2015-10-15T00:00:00.0,0.0,2015,10
2015-10-15T01:00:00.0,0.0,2015,10
2015-10-15T02:00:00.0,0.0,2015,10
2015-10-15T03:00:00.0,0.0,2015,10
2015-10-15T04:00:00.0,0.0,2015,10
2015-10-15T05:00:00.0,0.0,2015,10
2015-10-15T06:00:00.0,0.0106,2015,10
2015-10-15T07:00:00.0,0.0647,2015,10
2015-10-15T08:00:00.0,0.1414,2015,10
2015-10-15T09:00:00.0,0.2889,2015,10
2015-10-15T10:00:00.0,0.3802,2015,10
2015-10-15T11:00:00.0,0.4384,2015,10
2015-10-15T12:00:00.0,0.4268,2015,10
2015-10-15T13:00:00.0,0.37,2015,10
2015-10-15T14:00:00.0,0.2862,2015,10
2015-10-15T15:00:00.0,0.1867,2015,10
2015-10-15T16:00:00.0,0.0816,2015,10
2015-10-15T17:00:00.0,0.0151,2015,10
2015-10-15T18:00:00.0,0.0006,2015,10
2015-10-15T19:00:00.0,0.0,2015,10
2015-10-15T20:00:00.0,0.0,2015,10
2015-10-15T21:00:00.0,0.0,2015,10
2015-10-15T22:00:00.0,0.0,2015,10
2015-10-15T23:00:00.0,0.0,2015,10
2015-10-16T00:00:00.0,0.0,2015,10
2015-10-16T01:00:00.0,0.15,2015,10
2015-10-16T02:00:00.0,0.0,2015,10
2015-10-16T03:00:00.0,0.0,2015,10
2015-10-16T04:00:00.0,0.0,2015,10
2015-10-16T05:00:00.0,0.0004,2015,10
2015-10-16T06:00:00.0,0.07,2015,10
2015-10-16T07:00:00.0,0.1169,2015,10
2015-10-16T08:00:00.0,0.0456,2015,10
2015-10-16T09:00:00.0,0.1651,2015,10
2015-10-16T10:00:00.0,0.2166,2015,10
2015-10-16T11:00:00.0,0.2621,2015,10
2015-10-16T12:00:00.0,0.276,2015,10
2015-10-16T13:00:00.0,0.1665,2015,10
2015-10-16T14:00:00.0,0.093,2015,10
2015-10-16T15:00:00.0,0.1451,2015,10
2015-10-16T16:00:00.0,0.0635,2015,10
2015-10-16T17:00:00.0,0.0181,2015,10
2015-10-16T18:00:00.0,0.0014,2015,10
2015-10-16T19:00:00.0,0.0,2015,10
2015-10-16T20:00:00.0,0.0,2015,10
2015-10-16T21:00:00.0,0.0,2015,10
2015-10-16T22:00:00.0,0.0,2015,10
2015-10-16T23:00:00.0,0.0214,2015,10
2015-10-17T00:00:00.0,0.0,2015,10
2015-10-17T01:00:00.0,0.0,2015,10
2015-10-17T02:00:00.0,0.0,2015,10
2015-10-17T03:00:00.0,0.0,2015,10
2015-10-17T04:00:00.0,0.0008,2015,10
2015-10-17T05:00:00.0,0.0,2015,10
2015-10-17T06:00:00.0,0.0004,2015,10
2015-10-17T07:00:00.0,0.026,2015,10
2015-10-17T08:00:00.0,0.0654,2015,10
2015-10-17T09:00:00.0,0.1589,2015,10
2015-10-17T10:00:00.0,0.2547,2015,10
2015-10-17T11:00:00.0,0.319,2015,10
2015-10-17T12:00:00.0,0.2343,2015,10
2015-10-17T13:00:00.0,0.1581,2015,10
2015-10-17T14:00:00.0,0.2502,2015,10
2015-10-17T15:00:00.0,0.0962,2015,10
2015-10-17T16:00:00.0,0.012,2015,10
2015-10-17T17:00:00.0,0.0006,2015,10
2015-10-17T18:00:00.0,0.0,2015,10
2015-10-17T19:00:00.0,0.0,2015,10
2015-10-17T20:00:00.0,0.0,2015,10
2015-10-17T21:00:00.0,0.0,2015,10
2015-10-17T22:00:00.0,0.0,2015,10
2015-10-17T23:00:00.0,0.0,2015,10
2015-10-18T00:00:00.0,0.0,2015,10
2015-10-18T01:00:00.0,0.0,2015,10
2015-10-18T02:00:00.0,0.0,2015,10
2015-10-18T03:00:00.0,0.0,2015,10
2015-10-18T04:00:00.0,0.0,2015,10
2015-10-18T05:00:00.0,0.0,2015,10
2015-10-18T06:00:00.0,0.0124,2015,10
2015-10-18T07:00:00.0,0.084,2015,10
2015-10-18T08:00:00.0,0.0568,2015,10
2015-10-18T09:00:00.0,0.1182,2015,10
2015-10-18T10:00:00.0,0.2731,2015,10
2015-10-18T11:00:00.0,0.3161,2015,10
2015-10-18T12:00:00.0,0.2905,2015,10
2015-10-18T13:00:00.0,0.2165,2015,10
2015-10-18T14:00:00.0,0.1258,2015,10
2015-10-18T15:00:00.0,0.04,2015,10
2015-10-18T16:00:00.0,0.0019,2015,10
2015-10-18T17:00:00.0,0.0,2015,10
2015-10-18T18:00:00.0,0.0,2015,10
2015-10-18T19:00:00.0,0.0,2015,10
2015-10-18T20:00:00.0,0.0,2015,10
2015-10-18T21:00:00.0,0.0,2015,10
2015-10-18T22:00:00.0,0.0,2015,10
2015-10-18T23:00:00.0,0.0,2015,10
2015-10-19T00:00:00.0,0.0,2015,10
2015-10-19T01:00:00.0,0.0,2015,10
2015-10-19T02:00:00.0,0.0,2015,10
2015-10-19T03:00:00.0,0.0,2015,10
2015-10-19T04:00:00.0,0.0,2015,10
2015-10-19T05:00:00.0,0.0,2015,10
2015-10-19T06:00:00.0,0.0004,2015,10
2015-10-19T07:00:00.0,0.0104,2015,10
2015-10-19T08:00:00.0,0.0558,2015,10
2015-10-19T09:00:00.0,0.1632,2015,10
2015-10-19T10:00:00.0,0.2771,2015,10
2015-10-19T11:00:00.0,0.357,2015,10
2015-10-19T12:00:00.0,0.3495,2015,10
2015-10-19T13:00:00.0,0.3439,2015,10
2015-10-19T14:00:00.0,0.2802,2015,10
2015-10-19T15:00:00.0,0.203,2015,10
2015-10-19T16:00:00.0,0.1138,2015,10
2015-10-19T17:00:00.0,0.034,2015,10
2015-10-19T18:00:00.0,0.0014,2015,10
2015-10-19T19:00:00.0,0.0,2015,10
2015-10-19T20:00:00.0,0.0,2015,10
2015-10-19T21:00:00.0,0.0,2015,10
2015-10-19T22:00:00.0,0.0,2015,10
2015-10-19T23:00:00.0,0.0,2015,10
